time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738772211175285800,0.02428564453125,0.21166176704731665,0.343984062483756,0.09881911841942341,-0.0017229105314184037,0.9330773644982214,0.0357278076426235,0.7062543748202652
1738772211185278000,0.03427783203125,0.21165397830758864,0.3439862269021554,0.0988166423084528,-0.0017156436006728801,0.9330767167669863,0.03573011447867481,0.7062594648730259
1738772211195268900,0.044268798828125,0.2116481672244114,0.3439880327562837,0.09881549565446424,-0.001706083674566244,0.9330759773713301,0.03573381147506164,0.7062640784985499
1738772211205259800,0.054259765625,0.2116497339231016,0.34399230247847695,0.09881695059781578,-0.0017008348487061971,0.9330740999720706,0.03573701755612377,0.7062738235711338
1738772211215250700,0.064250732421875,0.21165345525479548,0.3439934330100595,0.0988178004401526,-0.0017057281058444366,0.9330737004604083,0.03573547224353891,0.7062759137990579
1738772211225241900,0.074241943359375,0.21165453298200326,0.34399478667997985,0.09881834223279264,-0.0017051803572023607,0.9330731155123094,0.035736062833357715,0.7062789095990201
1738772211235232800,0.084232666015625,0.21165384085343655,0.34399383439603404,0.0988191961122612,-0.0016984947739798872,0.9330732525949618,0.03573899626921521,0.7062775399543951
1738772211245223700,0.0942236328125,0.21165351442751262,0.3439962266875882,0.09881849771696984,-0.0017011628090022335,0.9330724629193362,0.035737937565818126,0.7062823533165753
1738772211255215900,0.1042158203125,0.21166070678107826,0.3440019277524649,0.09882055602150211,-0.0017073763077859031,0.933070240398949,0.03573685926443723,0.7062942410633222
1738772211265206800,0.114206787109375,0.21164725293358622,0.3440061250351143,0.09881676949012544,-0.0016918275432561405,0.933068849840626,0.03574230577430827,0.7063043384439944
1738772211275197700,0.12419775390625,0.2116548761866794,0.3440035516773788,0.09881833735389244,-0.0017041267908543508,0.9330697768224058,0.0357375579006593,0.7062977783006622
1738772211285188900,0.13418896484375,0.21164791179930442,0.34400157626645167,0.09881708505930291,-0.0016928470864846638,0.933070525676166,0.03574145476174587,0.7062945046035649
1738772211295179800,0.1441796875,0.2116407878587439,0.34400219661314707,0.09881405501380454,-0.0016909475782105597,0.9330707010690866,0.03574117174422181,0.7062958266782127
1738772211305170700,0.154170654296875,0.21163495248266614,0.3440016553146632,0.09881372754166859,-0.0016770378860506451,0.9330706941971348,0.035746664570018814,0.7062958887958026
1738772211315161900,0.164161865234375,0.2116323047303513,0.3440053275679295,0.0988140132865604,-0.0016672280155417263,0.9330691500746776,0.035751222279409245,0.706304711102592
1738772211325153800,0.17415380859375,0.21161930263580417,0.3440051909852946,0.09881105996560331,-0.001649011239501395,0.9330692673042005,0.035757541532878134,0.706305846049123
